P_usm,wlieu,ansemis,P_iwater,ancours,ifin,P_ichsl,group,P_codeplante,stade,nomversion,masec(n),mafruit,iflos,imats,irecs,laimax,cprecip,cet,QNplante,Qles
WM_N0_W2014                             ,                                      WQ,2014,275,2015,158,1,1,ble,recbut    ,9.1_r2388_2019-07-22          ,1.159,0.372,491,523,523,0.975,195.8,182.831,12.681,0
P_usm,wlieu,ansemis,P_iwater,ancours,ifin,P_ichsl,group,P_codeplante,stade,nomversion,masec(n),mafruit,iflos,imats,irecs,laimax,cprecip,cet,QNplante,Qles
WM_N0_M2015                             ,                                      WQ,2015,159,2015,275,1,1,mai,recphy    ,9.1_r2388_2019-07-22          ,0.037,0,224,0,275,0.132,361.45,167.746,0.812,0
P_usm,wlieu,ansemis,P_iwater,ancours,ifin,P_ichsl,group,P_codeplante,stade,nomversion,masec(n),mafruit,iflos,imats,irecs,laimax,cprecip,cet,QNplante,Qles
WM_N0_W2015                             ,                                      WQ,2015,280,2016,159,1,1,ble,recbut    ,9.1_r2388_2019-07-22          ,8.23,3.163,487,524,524,1.795,193.934,231.331,74.337,0
P_usm,wlieu,ansemis,P_iwater,ancours,ifin,P_ichsl,group,P_codeplante,stade,nomversion,masec(n),mafruit,iflos,imats,irecs,laimax,cprecip,cet,QNplante,Qles
WM_N0_M2016                             ,                                      WQ,2016,160,2016,275,1,1,mai,recbut    ,9.1_r2388_2019-07-22          ,6.916,5.48,225,275,275,2.157,478.294,195.135,76.158,2.593
P_usm,wlieu,ansemis,P_iwater,ancours,ifin,P_ichsl,group,P_codeplante,stade,nomversion,masec(n),mafruit,iflos,imats,irecs,laimax,cprecip,cet,QNplante,Qles
WM_N0_W2016                             ,                                      WQ,2016,276,2017,158,1,1,ble,recbut    ,9.1_r2388_2019-07-22          ,6.985,2.31,490,524,524,2.286,131.094,277.172,9.127,0.044
P_usm,wlieu,ansemis,P_iwater,ancours,ifin,P_ichsl,group,P_codeplante,stade,nomversion,masec(n),mafruit,iflos,imats,irecs,laimax,cprecip,cet,QNplante,Qles
WM_N0_M2017                             ,                                      WQ,2017,159,2017,274,1,1,mai,recbut    ,9.1_r2388_2019-07-22          ,2.826,2.875,226,274,274,0.515,315.382,124.153,49.572,1.484
P_usm,wlieu,ansemis,P_iwater,ancours,ifin,P_ichsl,group,P_codeplante,stade,nomversion,masec(n),mafruit,iflos,imats,irecs,laimax,cprecip,cet,QNplante,Qles
WM_N0_W2017                             ,                                      WQ,2017,275,2018,158,1,1,ble,recbut    ,9.1_r2388_2019-07-22          ,5.782,1.856,490,523,523,2.361,243.519,229.505,4.853,6.189
P_usm,wlieu,ansemis,P_iwater,ancours,ifin,P_ichsl,group,P_codeplante,stade,nomversion,masec(n),mafruit,iflos,imats,irecs,laimax,cprecip,cet,QNplante,Qles
WM_N0_M2018                             ,                                      WQ,2018,159,2018,273,1,1,mai,recbut    ,9.1_r2388_2019-07-22          ,2.03,2.095,223,273,273,0.399,464.088,138.829,39.651,16.397
P_usm,wlieu,ansemis,P_iwater,ancours,ifin,P_ichsl,group,P_codeplante,stade,nomversion,masec(n),mafruit,iflos,imats,irecs,laimax,cprecip,cet,QNplante,Qles
WM_N0_W2018                             ,                                      WQ,2018,274,2019,157,1,1,ble,recbut    ,9.1_r2388_2019-07-22          ,6.923,2.144,490,522,522,2.575,99.007,246.011,3.657,0
P_usm,wlieu,ansemis,P_iwater,ancours,ifin,P_ichsl,group,P_codeplante,stade,nomversion,masec(n),mafruit,iflos,imats,irecs,laimax,cprecip,cet,QNplante,Qles
WM_N0_M2019                             ,                                      WQ,2019,158,2019,272,1,1,mai,recbut    ,9.1_r2388_2019-07-22          ,0.675,0.684,223,272,272,0.195,418.504,85.242,6.265,3.701
